,site_url,domain,category_pred,country_pred,login_navigation_successful,login_url,login_scope,cross_scope_login,login_ui_forced,login_iframe_cross_origin,auth_surface_type,auth_surface_unobservable,auth_form_appeared,auth_form_phase,auth_form_detection_time,password_input_present,password_input_in_shadow_dom,network_password,network_webauthn,credentials_api_used,credentials_create_summary,passkey_setup_endpoint_present,auth_js_supports_passkey,ui_webauthn_keywords_present,shadow_dom_webauthn,local_storage_contains_fido,session_storage_contains_fido,cookies_contain_fido,fedcm_present,fedcm_provider,fedcm_detected_via_api,fido2_indirect_possible,multistep_login,otp_indicators_present,fido2_usage,fido2_confidence,fido2_confidence_diagnosis,validated,cose_algorithms,page_classification,nb_clicks,processing_time
750,https://www.dkb.de/,dkb.de,Personal Finance,United States of America,True,https://banking.dkb.de/login,dkb.de,False,True,False,iframe_same_origin,True,True,stabilized,2.0038947089997237,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,27.0
751,https://www.domeny.tv/en,domeny.tv,Business,Poland,True,https://www.domeny.tv/en,domeny.tv,False,True,False,iframe_same_origin,True,True,stabilized,2.0058717089996208,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,29.85
752,https://www.doodle.com,doodle.com,Technology & Computing,Switzerland,True,https://doodle.com/auth/realms/doodle/protocol/openid-connect/auth?client_id=web-static-site&redirect_uri=https%3A%2F%2Fdoodle.com%2Fhome&state=bbec80e1-24e6-42e2-808f-31c7d4a4f739&response_mode=fragment&response_type=none&scope=openid&nonce=a9499534-9b44-4652-aabd-8f78a3ae96b2&code_challenge=IlxbQheVtThMaTb9U0CGQWJwcrp4l9pEx1qaUOae3-k&code_challenge_method=S256,doodle.com,False,True,False,iframe_same_origin,False,True,stabilized,2.0067600839975057,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,4,34.57
753,https://www.dwolla.com,dwolla.com,Personal Finance,United States of America,True,https://discuss.dwolla.com/login,dwolla.com,False,True,False,iframe_same_origin,True,True,stabilized,2.008045750000747,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,32.61
754,https://www.endomondo.com,endomondo.com,Health & Fitness,United States of America,True,https://www.endomondo.com/login,endomondo.com,False,True,False,iframe_same_origin,True,True,stabilized,2.006348249997245,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,35.95
755,https://www.engineyard.com,engineyard.com,Technology & Computing,United States of America,True,https://login.engineyard.com/login,engineyard.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0064184999937424,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,26.13
756,https://www.eurodns.com,eurodns.com,Business,Luxembourg,True,https://my.eurodns.com/login,eurodns.com,False,False,False,iframe_same_origin,False,True,stabilized,2.31370225000137,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,52.46
757,https://www.eversource.com/,eversource.com,Technology & Computing,United States of America,True,https://www.eversource.com/security/account/login?ReturnUrl=/cg/customer/accountoverview,eversource.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0085043750004843,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,36.22
758,https://www.fairwinds.org,fairwinds.org,Personal Finance,United States of America,True,https://www.fairwinds.org/login,fairwinds.org,False,True,False,iframe_same_origin,True,True,stabilized,2.0083081669945386,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,29.26
759,https://www.firstcommunity.com/,firstcommunity.com,Personal Finance,United States of America,True,https://dmi.doximapps.com/DoximPortal/login.aspx?c=365,doximapps.com,True,True,False,iframe_same_origin,True,True,stabilized,2.0092646250050166,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,62.34
760,https://www.floatplane.com/,floatplane.com,Arts & Entertainment,Canada,True,https://www.floatplane.com/login,floatplane.com,False,True,False,iframe_same_origin,False,True,stabilized,2.008112583003822,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,22.34
761,https://www.followmyhealth.com/,followmyhealth.com,Health & Fitness,United States of America,True,https://www.followmyhealth.com/Login/Home/Index?authproviders=0&returnArea=PatientAccess#!/default,followmyhealth.com,False,True,False,iframe_same_origin,True,True,stabilized,2.004911791998893,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,4,25.18
762,https://www.fpl.com/,fpl.com,Technology & Computing,United States of America,True,https://www.fpl.com/,fpl.com,False,True,False,iframe_same_origin,True,True,stabilized,2.006255833002797,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,24.3
763,https://www.georgiapower.com/,georgiapower.com,Technology & Computing,United States of America,True,https://customerservice2.southerncompany.com/Login?mnuOpco=GPC,southerncompany.com,True,True,False,iframe_same_origin,True,True,stabilized,5.017528042000777,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,92.61
764,https://www.gls.de/,gls.de,Personal Finance,Germany,True,https://www.gls-online-filiale.de/services_auth/auth-frontend/?v=92fac90bc4fddc800d2f7a5c3793149f&client_id=fkp&redirect_uri=https:%2F%2Fwww.gls-online-filiale.de%2Fservices_cloud%2Fportal%2Fportal-oauth%2Flogin,gls-online-filiale.de,True,True,False,iframe_same_origin,True,True,stabilized,2.0053311250012484,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,51.15
765,https://www.helsana.ch/fr/prives.html,helsana.ch,Health & Fitness,,True,https://portal.helsana.ch/helsana-login/myhelsana?language=fr,helsana.ch,False,False,False,iframe_same_origin,False,True,stabilized,2.0069673340040026,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,25.81
766,https://www.hostnet.nl/,hostnet.nl,Technology & Computing,Netherlands,True,https://mijn.hostnet.nl/login/,hostnet.nl,False,True,False,iframe_same_origin,True,True,stabilized,2.0081770420001703,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,29.25
767,https://www.hostpoint.ch/,hostpoint.ch,Technology & Computing,Switzerland,True,https://admin.hostpoint.ch/public/de/auth/hostpoint?site=%2Fcustomer%2FIndex%3Flang%3Dde%26suppress_errors%3D1,hostpoint.ch,False,True,False,iframe_same_origin,True,True,stabilized,2.0100156670014258,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,39.39
768,https://www.humblebundle.com/,humblebundle.com,Hobbies & Interests,United States of America,True,https://www.humblebundle.com/login,humblebundle.com,False,True,False,iframe_same_origin,True,True,stabilized,2.008334250000189,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,41.61
769,https://www.huntington.com,huntington.com,Personal Finance,United States of America,True,https://www.huntington.com/,huntington.com,False,True,False,iframe_same_origin,True,True,stabilized,2.004658499994548,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,33.45
770,https://www.iberiabank.com,iberiabank.com,Personal Finance,United States of America,True,https://www.firsthorizon.com/,firsthorizon.com,True,True,False,iframe_same_origin,True,True,stabilized,2.0062568749999627,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,34.16
771,https://www.icdsoft.com,icdsoft.com,Technology & Computing,United States of America,True,https://accounts.icdsoft.com/login,icdsoft.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0065603330003796,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,41.57
772,https://www.icicibank.com,icicibank.com,Personal Finance,United States of America,True,https://campaigns.icicibank.com/casa/3in1Account/main/index.html,icicibank.com,False,True,False,iframe_same_origin,True,True,stabilized,2.005573959002504,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,33.74
773,https://www.imgix.com/,imgix.com,Technology & Computing,United States of America,True,https://dashboard.imgix.com/signup?price=price_0ReLwQLGrLNsJ1DmOQcwaRe1&_gl=1*vekfwy*_gcl_au*MjAwMDA2MjU0OC4xNzc0MjgwMDU5*_ga*NzY2NTc5MjA0LjE3NzQyODAwNTk.*_ga_1KBDHG7PB8*czE3NzQyODAwNTgkbzEkZzAkdDE3NzQyODAwNTgkajYwJGwwJGgw,imgix.com,False,False,False,iframe_same_origin,False,True,stabilized,2.0059482079959707,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,23.95
774,https://www.indiegala.com/,indiegala.com,Hobbies & Interests,United States of America,True,https://www.indiegala.com/login,indiegala.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0057684170024004,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,55.24
775,https://www.intesasanpaolo.com,intesasanpaolo.com,Personal Finance,Italy,True,https://www.intesasanpaolo.com/it/persone-e-famiglie/login-page.html?statename=motorcj&azione=NUOVO&prodotto=MOTOCM&compagnia=419,intesasanpaolo.com,False,True,False,iframe_same_origin,True,True,stabilized,2.00657566699374,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,4,68.5
776,https://www.ionos.com/,ionos.com,Business,Canada,True,https://id.ionos.com/identifier,ionos.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0054665000061505,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,7,59.66
777,https://www.iozoom.com,iozoom.com,Technology & Computing,United States of America,True,https://www.iozoom.com/client/login,iozoom.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0076219999973546,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,31.9
778,https://www.irccloud.com,irccloud.com,Technology & Computing,United States of America,True,https://www.irccloud.com/,irccloud.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0086994170051184,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,19.47
779,https://www.isaca.org,isaca.org,Education,United States of America,True,https://store.isaca.org/s/login/?startURL=%2Fs%23%2Fprofile%2Finvoices,isaca.org,False,True,False,iframe_same_origin,True,True,stabilized,2.0065918330001296,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,66.37
780,https://www.isdecisions.com/,isdecisions.com,Technology & Computing,United States of America,True,https://account.isdecisions.com/en/signin?callbackUrl=%2Fen,isdecisions.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0049753749990487,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,4,22.97
781,https://www.jottacloud.com,jottacloud.com,Technology & Computing,Norway,True,https://id.jottacloud.com/auth/realms/jottacloud/protocol/openid-connect/auth?client_id=web&scope=openid&response_type=code&redirect_uri=https://jottacloud.com/api/login&state=iOU0j2h6K0sK7XcCvTzP8y8EKRjfYuLB&nonce=Dt7V17snxeOHjBhwyarJpmZf72wqHrkL,jottacloud.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0047564579945174,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,29.84
782,https://www.kinguin.net,kinguin.net,Hobbies & Interests,United States of America,True,https://id.kinguin.net/auth/authorize?response_type=code&client_id=6391afcf9ddabb7b9e67ab76&redirect_uri=https%3A%2F%2Fwww.kinguin.net%2Foauth%2Fcallback&scope=email&state=33oai63s687pdbz0znrf2hk29f2qf1&lang=en&theme=light,kinguin.net,False,True,False,iframe_same_origin,True,True,stabilized,2.004852333004237,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,45.98
783,https://www.knownhost.com,knownhost.com,Technology & Computing,United States of America,True,https://my.knownhost.com/client/login/,knownhost.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0063287499942817,True,False,False,False,False,,False,False,False,False,False,0.0,0.0,False,,0.0,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,27.32
784,https://www.kraken.com/,kraken.com,Personal Finance,Iceland,True,https://id.kraken.com/sign-in,kraken.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0043353750006645,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,25.96
785,https://www.kualto.com,kualto.com,Personal Finance,United States of America,True,https://www.kualto.com/,kualto.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0085654169961344,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,20.36
786,https://www.last.fm/,last.fm,Arts & Entertainment,United States of America,True,https://www.last.fm/login,last.fm,False,True,False,iframe_same_origin,True,True,stabilized,2.0054747909962316,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,32.82
787,https://www.lcn.com,lcn.com,Technology & Computing,United Kingdom,True,https://login.lcn.com/login?jwtdl=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJuYW1lc2NvIiwiYXVkIjoiZGVlcC1saW5rIiwiaWF0IjoxNzc0MjgxNTM1LjE5MjgzNywibmJmIjoxNzc0MjgxNTM1LjE5MjgzNywiZXhwIjoxNzc0MjgyMTM1LCJob3N0IjoiYWNjb3VudC5sY24uY29tIiwic2NoZW1lIjoiaHR0cHMiLCJwYXRoIjoiL2JpbGxpbmcifQ.O7ZLTyE4DIdqPbY5cP6gTORqfzEb9qno2yOUkJu1by8,lcn.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0066736669978127,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,4,27.4
788,https://www.leaseweb.com/,leaseweb.com,Technology & Computing,Netherlands,True,https://auth.leaseweb.com/loginCustomer,leaseweb.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0031545419988106,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,32.64
789,https://www.lgeccu.org/,lgeccu.org,Personal Finance,United States of America,True,https://www.lgeccu.org/,lgeccu.org,False,True,False,iframe_same_origin,True,True,stabilized,2.006606874994759,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,31.68
790,https://www.linksyssmartwifi.com,linksyssmartwifi.com,Technology & Computing,United States of America,True,https://www.linksyssmartwifi.com/ui/True.1.2375/dynamic/password-reset.html,linksyssmartwifi.com,False,True,False,iframe_same_origin,True,True,stabilized,2.007772249999107,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,32.13
791,https://www.linode.com/,linode.com,Technology & Computing,United States of America,False,https://www.linode.com/,linode.com,False,True,False,iframe_same_origin,False,True,stabilized,2.0102129169972613,False,False,True,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,69.28
792,https://www.livejournal.com,livejournal.com,Society,Russia,True,https://www.livejournal.com/,livejournal.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0067819169998984,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,35.45
793,https://www.loopia.se/,loopia.se,Business,Sweden,True,https://www.loopia.se/loggain/,loopia.se,False,False,False,iframe_same_origin,False,True,stabilized,2.0081048749998445,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,0,45.75
794,https://www.macstadium.com/,macstadium.com,Technology & Computing,United States of America,True,https://idp.macstadium.com/login?scope=aws.cognito.signin.user.admin+email+openid+phone+profile&response_type=code&client_id=os594upi12pn9ab16hmtk0akp&redirect_uri=https%3A%2F%2Fportal.macstadium.com%2Foauth%2Fredirect&state=eyJsYXN0VmlzaXRlZFVybCI6Ii9sb2dpbiJ9,macstadium.com,False,True,False,iframe_same_origin,True,True,stabilized,2.005633000000671,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,52.38
795,https://www.mapbox.com,mapbox.com,Technology & Computing,United States of America,True,https://account.mapbox.com/auth/signin/,mapbox.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0064796669976204,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,4,30.5
796,https://www.markmonitor.com,markmonitor.com,Business,United States of America,True,https://corp.markmonitor.com/login/extjs/index.html,markmonitor.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0062393749976764,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,24.27
797,https://www.meridiancu.ca,meridiancu.ca,Personal Finance,United States of America,True,https://www.meridiancu.ca/business-banking,meridiancu.ca,False,True,False,iframe_same_origin,True,True,stabilized,2.0044555830027093,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,4,27.96
798,https://www.migadu.com/,migadu.com,Technology & Computing,Netherlands,True,https://admin.migadu.com/public/login,migadu.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0065410410024924,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,23.28
799,https://www.minds.com/,minds.com,Society,United States of America,True,https://www.minds.com/,minds.com,False,True,False,iframe_same_origin,True,True,stabilized,2.006535125001392,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,31.48
800,https://www.miniorange.com/,miniorange.com,Technology & Computing,United States of America,True,https://login.xecurify.com/moas/login,xecurify.com,True,True,False,iframe_same_origin,True,True,stabilized,2.005988750002871,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,5,29.55
801,https://www.mittwald.de/,mittwald.de,Technology & Computing,Germany,True,https://login.mittwald.de/login,mittwald.de,False,True,False,iframe_same_origin,True,True,stabilized,2.0062285409949254,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,7,45.28
802,https://www.moniker.com/,moniker.com,Business,United States of America,True,https://www.moniker.com/en/login,moniker.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0059567079952103,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,30.81
803,https://www.namespro.ca/,namespro.ca,Business,Canada,True,https://www.namespro.ca/Login.asp?sID=355B4EA556B84C4293029D25D12A5EE1,namespro.ca,False,True,False,iframe_same_origin,True,True,stabilized,2.021535666004638,True,False,False,False,False,,False,False,False,False,False,0.0,0.0,False,,0.0,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,27.45
804,https://www.navyfederal.org/,navyfederal.org,Personal Finance,United States of America,True,https://digitalomni.navyfederal.org/signin/,navyfederal.org,False,True,False,iframe_same_origin,True,True,stabilized,2.003672708000522,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,33.31
805,https://www.netfirms.com,netfirms.com,Business,United States of America,True,https://secure.netfirms.com/secure/login.html,netfirms.com,False,True,False,iframe_same_origin,True,True,stabilized,2.007929958002933,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,31.45
806,https://www.newgrounds.com/,newgrounds.com,Society,Canada,True,https://www.newgrounds.com/passport,newgrounds.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0046871660015313,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,24.39
807,https://www.nexusmods.com/,nexusmods.com,Hobbies & Interests,United States of America,True,https://users.nexusmods.com/auth/sign_in?redirect_url=https%3A%2F%2Fwww.nexusmods.com%2F,nexusmods.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0049939999953494,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,25.51
808,https://www.nicorgas.com/,nicorgas.com,Technology & Computing,United States of America,True,https://www.nicorgas.com/residential/manageyouraccount/start-stop-transfer-service/stop-services.html,nicorgas.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0059830829995917,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,35.56
809,https://www.northwesternmutual.com/,northwesternmutual.com,Personal Finance,United States of America,True,https://www.northwesternmutual.com/,northwesternmutual.com,False,True,False,iframe_same_origin,True,True,stabilized,2.00498399999924,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,39.11
810,https://www.opendns.com/,opendns.com,Business,United States of America,True,https://login.umbrella.com/,umbrella.com,True,True,False,iframe_same_origin,False,True,stabilized,2.0063773340007174,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,41.77
811,https://www.ovh.com/,ovh.com,Technology & Computing,Canada,True,https://auth.eu.ovhcloud.com/signin/?onsuccess=https%3A//manager.eu.ovhcloud.com&ovhSubsidiary=FR&_gl=1*fu9o1*_gcl_au*MTUyMTAzNTc5NC4xNzc0Mjg1MDQ3,ovhcloud.com,True,True,False,iframe_same_origin,True,True,stabilized,2.0056507920016884,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,4,23.19
812,https://www.pairdomains.com/,pairdomains.com,Business,United States of America,True,https://www.pairdomains.com/login.html,pairdomains.com,False,True,False,iframe_same_origin,True,True,stabilized,2.006825459000538,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,29.59
813,https://www.panterranetworks.com/,panterranetworks.com,Technology & Computing,United States of America,True,https://accounts.unifiedcloudit.com/auth/?dashboardid=302922967&svid=8&src=www.streams.us&se=true,unifiedcloudit.com,True,True,False,iframe_same_origin,True,True,stabilized,2.006045207999705,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,43.21
814,https://www.patelco.org/,patelco.org,Personal Finance,United States of America,True,https://www.patelco.org/privacy#cookie-policy,patelco.org,False,True,False,iframe_same_origin,True,True,stabilized,2.005853583003045,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,31.68
815,https://www.paysafecard.com/,paysafecard.com,Personal Finance,United States of America,True,https://login.paysafecard.com/customer-auth/?client_id=mypinsPR&theme=mypins&locale=nl_BE&redirect_uri=https%3A%2F%2Fmy.paysafecard.com%2Fmypins-psc%2FtokenExchange.xhtml,paysafecard.com,False,False,False,iframe_same_origin,False,True,stabilized,2.0047766249990673,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,0,39.05
816,https://www.planethoster.com/,planethoster.com,Technology & Computing,Canada,True,https://my.planethoster.com/?locale=en&currency=USD,planethoster.com,False,True,False,iframe_same_origin,False,True,stabilized,2.0071998339990387,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,4,25.29
817,https://www.pobox.com/,pobox.com,Technology & Computing,Australia,True,https://app.fastmail.com/,fastmail.com,True,True,False,iframe_same_origin,True,True,stabilized,2.006035416998202,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,29.28
818,https://www.progressive.com,progressive.com,Personal Finance,United States of America,True,https://account.apps.progressive.com/access/login?cntgrp=A&fd=accountHome,progressive.com,False,True,False,iframe_same_origin,True,True,stabilized,2.005255791002128,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,34.23
